date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:22:10	11882/11882	---M-Z	200	added ('OK')	text/html	etag:W/%221578219730-0%22	http://everbloom-7.lndo.site/node/6590	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6590/index.html	(from http://everbloom-7.lndo.site/result/6590)
04:22:11	11880/11880	---M-Z	200	added ('OK')	text/html	etag:W/%221578219731-0%22	http://everbloom-7.lndo.site/node/6605	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6605/index.html	(from http://everbloom-7.lndo.site/result/6605)
04:22:12	11898/11898	---M-Z	200	added ('OK')	text/html	etag:W/%221578219732-0%22	http://everbloom-7.lndo.site/node/6598	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6598/index.html	(from http://everbloom-7.lndo.site/result/6598)
04:22:13	11924/11924	---M-Z	200	added ('OK')	text/html	etag:W/%221578219733-0%22	http://everbloom-7.lndo.site/node/6156	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6156/index.html	(from http://everbloom-7.lndo.site/result/6156)
04:22:14	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578219734-0%22	http://everbloom-7.lndo.site/node/6175	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6175/index.html	(from http://everbloom-7.lndo.site/result/6175)
04:22:15	11898/11898	---M-Z	200	added ('OK')	text/html	etag:W/%221578219735-0%22	http://everbloom-7.lndo.site/node/6183	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6183/index.html	(from http://everbloom-7.lndo.site/result/6183)
04:22:16	11900/11900	---M-Z	200	added ('OK')	text/html	etag:W/%221578219736-0%22	http://everbloom-7.lndo.site/node/6181	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6181/index.html	(from http://everbloom-7.lndo.site/result/6181)
04:22:17	11894/11894	---M-Z	200	added ('OK')	text/html	etag:W/%221578219737-0%22	http://everbloom-7.lndo.site/node/6172	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6172/index.html	(from http://everbloom-7.lndo.site/result/6172)
04:22:18	11880/11880	---M-Z	200	added ('OK')	text/html	etag:W/%221578219738-0%22	http://everbloom-7.lndo.site/node/6154	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6154/index.html	(from http://everbloom-7.lndo.site/result/6154)
04:22:19	11892/11892	---M-Z	200	added ('OK')	text/html	etag:W/%221578219739-0%22	http://everbloom-7.lndo.site/node/6190	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6190/index.html	(from http://everbloom-7.lndo.site/result/6190)
04:22:20	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578219740-0%22	http://everbloom-7.lndo.site/node/6158	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6158/index.html	(from http://everbloom-7.lndo.site/result/6158)
04:22:21	11886/11886	---MCZ	200	added ('OK')	text/html	etag:W/%221578219741-0%22	http://everbloom-7.lndo.site/node/6161	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6161/index.html	(from http://everbloom-7.lndo.site/result/6161)
04:22:22	11908/11908	---MCZ	200	added ('OK')	text/html	etag:W/%221578219742-0%22	http://everbloom-7.lndo.site/node/6163	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6163/index.html	(from http://everbloom-7.lndo.site/result/6163)
04:22:23	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578219743-0%22	http://everbloom-7.lndo.site/node/6166	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6166/index.html	(from http://everbloom-7.lndo.site/result/6166)
04:22:24	10636/10636	---M-Z	200	added ('OK')	text/html	etag:W/%221578219744-0%22	http://everbloom-7.lndo.site/fisherman/bill-frank	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/fisherman/bill-frank/index.html	(from http://everbloom-7.lndo.site/result/6166)
04:22:25	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578219745-0%22	http://everbloom-7.lndo.site/node/6168	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6168/index.html	(from http://everbloom-7.lndo.site/result/6168)
04:22:26	11890/11890	---MCZ	200	added ('OK')	text/html	etag:W/%221578219746-0%22	http://everbloom-7.lndo.site/node/6170	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6170/index.html	(from http://everbloom-7.lndo.site/result/6170)
04:22:27	11928/11928	---MCZ	200	added ('OK')	text/html	etag:W/%221578219747-0%22	http://everbloom-7.lndo.site/node/6177	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6177/index.html	(from http://everbloom-7.lndo.site/result/6177)
04:22:28	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578219748-0%22	http://everbloom-7.lndo.site/node/6179	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6179/index.html	(from http://everbloom-7.lndo.site/result/6179)
04:22:29	11900/11900	---M-Z	200	added ('OK')	text/html	etag:W/%221578219749-0%22	http://everbloom-7.lndo.site/node/6185	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6185/index.html	(from http://everbloom-7.lndo.site/result/6185)
04:22:30	11910/11910	---M-Z	200	added ('OK')	text/html	etag:W/%221578219750-0%22	http://everbloom-7.lndo.site/node/6188	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6188/index.html	(from http://everbloom-7.lndo.site/result/6188)
04:22:31	11911/11911	---M-Z	200	added ('OK')	text/html	etag:W/%221578219751-0%22	http://everbloom-7.lndo.site/node/6213	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6213/index.html	(from http://everbloom-7.lndo.site/result/6213)
04:22:32	11884/11884	---MCZ	200	added ('OK')	text/html	etag:W/%221578219752-0%22	http://everbloom-7.lndo.site/node/6210	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6210/index.html	(from http://everbloom-7.lndo.site/result/6210)
04:22:33	11894/11894	---MCZ	200	added ('OK')	text/html	etag:W/%221578219753-0%22	http://everbloom-7.lndo.site/node/6207	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6207/index.html	(from http://everbloom-7.lndo.site/result/6207)
04:22:34	11908/11908	---M-Z	200	added ('OK')	text/html	etag:W/%221578219754-0%22	http://everbloom-7.lndo.site/node/6203	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6203/index.html	(from http://everbloom-7.lndo.site/result/6203)
04:22:35	11898/11898	---M-Z	200	added ('OK')	text/html	etag:W/%221578219755-0%22	http://everbloom-7.lndo.site/node/6201	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6201/index.html	(from http://everbloom-7.lndo.site/result/6201)
04:22:36	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578219756-0%22	http://everbloom-7.lndo.site/node/6202	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6202/index.html	(from http://everbloom-7.lndo.site/result/6202)
04:22:37	11880/11880	---M-Z	200	added ('OK')	text/html	etag:W/%221578219757-0%22	http://everbloom-7.lndo.site/node/6192	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6192/index.html	(from http://everbloom-7.lndo.site/result/6192)
04:22:38	11890/11890	---MCZ	200	added ('OK')	text/html	etag:W/%221578219758-0%22	http://everbloom-7.lndo.site/node/6212	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6212/index.html	(from http://everbloom-7.lndo.site/result/6212)
04:22:39	11780/11780	---M-Z	200	added ('OK')	text/html	etag:W/%221578219759-0%22	http://everbloom-7.lndo.site/node/6214	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6214/index.html	(from http://everbloom-7.lndo.site/result/6214)
04:22:40	11896/11896	---M-Z	200	added ('OK')	text/html	etag:W/%221578219760-0%22	http://everbloom-7.lndo.site/node/6199	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6199/index.html	(from http://everbloom-7.lndo.site/result/6199)
04:22:41	10641/10641	---M-Z	200	added ('OK')	text/html	etag:W/%221578219761-0%22	http://everbloom-7.lndo.site/fisherman/bill-michel	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/fisherman/bill-michel/index.html	(from http://everbloom-7.lndo.site/result/6199)
04:22:42	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578219762-0%22	http://everbloom-7.lndo.site/node/6215	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6215/index.html	(from http://everbloom-7.lndo.site/result/6215)
04:22:43	11884/11884	---M-Z	200	added ('OK')	text/html	etag:W/%221578219763-0%22	http://everbloom-7.lndo.site/node/6200	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6200/index.html	(from http://everbloom-7.lndo.site/result/6200)
04:22:44	11900/11900	---M-Z	200	added ('OK')	text/html	etag:W/%221578219764-0%22	http://everbloom-7.lndo.site/node/6204	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6204/index.html	(from http://everbloom-7.lndo.site/result/6204)
04:22:45	11928/11928	---M-Z	200	added ('OK')	text/html	etag:W/%221578219765-0%22	http://everbloom-7.lndo.site/node/6205	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6205/index.html	(from http://everbloom-7.lndo.site/result/6205)
04:22:46	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578219766-0%22	http://everbloom-7.lndo.site/node/6206	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6206/index.html	(from http://everbloom-7.lndo.site/result/6206)
04:22:47	11924/11924	---M-Z	200	added ('OK')	text/html	etag:W/%221578219767-0%22	http://everbloom-7.lndo.site/node/6208	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6208/index.html	(from http://everbloom-7.lndo.site/result/6208)
04:22:48	11878/11878	---M-Z	200	added ('OK')	text/html	etag:W/%221578219768-0%22	http://everbloom-7.lndo.site/node/6209	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6209/index.html	(from http://everbloom-7.lndo.site/result/6209)
04:22:49	11912/11912	---M-Z	200	added ('OK')	text/html	etag:W/%221578219769-0%22	http://everbloom-7.lndo.site/node/6211	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6211/index.html	(from http://everbloom-7.lndo.site/result/6211)
04:22:50	11895/11895	---M-Z	200	added ('OK')	text/html	etag:W/%221578219770-0%22	http://everbloom-7.lndo.site/node/6229	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6229/index.html	(from http://everbloom-7.lndo.site/result/6229)
04:22:51	11928/11928	---M-Z	200	added ('OK')	text/html	etag:W/%221578219771-0%22	http://everbloom-7.lndo.site/node/6230	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6230/index.html	(from http://everbloom-7.lndo.site/result/6230)
04:22:52	11900/11900	---M-Z	200	added ('OK')	text/html	etag:W/%221578219772-0%22	http://everbloom-7.lndo.site/node/6225	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6225/index.html	(from http://everbloom-7.lndo.site/result/6225)
04:22:53	11890/11890	---M-Z	200	added ('OK')	text/html	etag:W/%221578219773-0%22	http://everbloom-7.lndo.site/node/6226	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6226/index.html	(from http://everbloom-7.lndo.site/result/6226)
04:22:54	11886/11886	---MCZ	200	added ('OK')	text/html	etag:W/%221578219774-0%22	http://everbloom-7.lndo.site/node/6222	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6222/index.html	(from http://everbloom-7.lndo.site/result/6222)
04:22:55	11912/11912	---MCZ	200	added ('OK')	text/html	etag:W/%221578219775-0%22	http://everbloom-7.lndo.site/node/6224	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6224/index.html	(from http://everbloom-7.lndo.site/result/6224)
04:22:56	11880/11880	---MCZ	200	added ('OK')	text/html	etag:W/%221578219776-0%22	http://everbloom-7.lndo.site/node/6216	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6216/index.html	(from http://everbloom-7.lndo.site/result/6216)
04:22:57	11896/11896	---MCZ	200	added ('OK')	text/html	etag:W/%221578219777-0%22	http://everbloom-7.lndo.site/node/6223	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6223/index.html	(from http://everbloom-7.lndo.site/result/6223)
04:22:58	11896/11896	---MCZ	200	added ('OK')	text/html	etag:W/%221578219778-0%22	http://everbloom-7.lndo.site/node/6218	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6218/index.html	(from http://everbloom-7.lndo.site/result/6218)
04:22:59	11878/11878	---MCZ	200	added ('OK')	text/html	etag:W/%221578219779-0%22	http://everbloom-7.lndo.site/node/6219	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6219/index.html	(from http://everbloom-7.lndo.site/result/6219)
04:23:00	11909/11909	---M-Z	200	added ('OK')	text/html	etag:W/%221578219780-0%22	http://everbloom-7.lndo.site/node/6217	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6217/index.html	(from http://everbloom-7.lndo.site/result/6217)
04:23:01	11911/11911	---MCZ	200	added ('OK')	text/html	etag:W/%221578219781-0%22	http://everbloom-7.lndo.site/node/6231	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6231/index.html	(from http://everbloom-7.lndo.site/result/6231)
04:23:02	11891/11891	---MCZ	200	added ('OK')	text/html	etag:W/%221578219782-0%22	http://everbloom-7.lndo.site/node/6227	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6227/index.html	(from http://everbloom-7.lndo.site/result/6227)
04:23:03	11885/11885	---MCZ	200	added ('OK')	text/html	etag:W/%221578219783-0%22	http://everbloom-7.lndo.site/node/6220	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6220/index.html	(from http://everbloom-7.lndo.site/result/6220)
04:23:04	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578219784-0%22	http://everbloom-7.lndo.site/node/6221	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6221/index.html	(from http://everbloom-7.lndo.site/result/6221)
04:23:05	11837/11837	---MCZ	200	added ('OK')	text/html	etag:W/%221578219785-0%22	http://everbloom-7.lndo.site/node/6228	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6228/index.html	(from http://everbloom-7.lndo.site/result/6228)
04:23:06	11887/11887	---M-Z	200	added ('OK')	text/html	etag:W/%221578219786-0%22	http://everbloom-7.lndo.site/node/6242	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6242/index.html	(from http://everbloom-7.lndo.site/result/6242)
04:23:07	11877/11877	---MCZ	200	added ('OK')	text/html	etag:W/%221578219787-0%22	http://everbloom-7.lndo.site/node/6248	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6248/index.html	(from http://everbloom-7.lndo.site/result/6248)
04:23:08	11925/11925	---MCZ	200	added ('OK')	text/html	etag:W/%221578219788-0%22	http://everbloom-7.lndo.site/node/6240	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6240/index.html	(from http://everbloom-7.lndo.site/result/6240)
04:23:09	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578219789-0%22	http://everbloom-7.lndo.site/node/6234	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6234/index.html	(from http://everbloom-7.lndo.site/result/6234)
04:23:10	11891/11891	---MCZ	200	added ('OK')	text/html	etag:W/%221578219790-0%22	http://everbloom-7.lndo.site/node/6239	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6239/index.html	(from http://everbloom-7.lndo.site/result/6239)
04:23:11	11880/11880	---MCZ	200	added ('OK')	text/html	etag:W/%221578219791-0%22	http://everbloom-7.lndo.site/node/6238	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6238/index.html	(from http://everbloom-7.lndo.site/result/6238)
04:23:12	11886/11886	---M-Z	200	added ('OK')	text/html	etag:W/%221578219792-0%22	http://everbloom-7.lndo.site/node/6236	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6236/index.html	(from http://everbloom-7.lndo.site/result/6236)
04:23:13	11860/11860	---M-Z	200	added ('OK')	text/html	etag:W/%221578219793-0%22	http://everbloom-7.lndo.site/node/6246	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6246/index.html	(from http://everbloom-7.lndo.site/result/6246)
04:23:14	11912/11912	---M-Z	200	added ('OK')	text/html	etag:W/%221578219794-0%22	http://everbloom-7.lndo.site/node/6243	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6243/index.html	(from http://everbloom-7.lndo.site/result/6243)
04:23:15	11885/11885	---MCZ	200	added ('OK')	text/html	etag:W/%221578219795-0%22	http://everbloom-7.lndo.site/node/6235	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6235/index.html	(from http://everbloom-7.lndo.site/result/6235)
04:23:16	11879/11879	---MCZ	200	added ('OK')	text/html	etag:W/%221578219796-0%22	http://everbloom-7.lndo.site/node/6247	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6247/index.html	(from http://everbloom-7.lndo.site/result/6247)
04:23:17	11895/11895	---MCZ	200	added ('OK')	text/html	etag:W/%221578219797-0%22	http://everbloom-7.lndo.site/node/6245	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6245/index.html	(from http://everbloom-7.lndo.site/result/6245)
04:23:18	11909/11909	---M-Z	200	added ('OK')	text/html	etag:W/%221578219798-0%22	http://everbloom-7.lndo.site/node/6232	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6232/index.html	(from http://everbloom-7.lndo.site/result/6232)
04:23:19	11929/11929	---MCZ	200	added ('OK')	text/html	etag:W/%221578219799-0%22	http://everbloom-7.lndo.site/node/6233	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6233/index.html	(from http://everbloom-7.lndo.site/result/6233)
04:23:20	11901/11901	---MCZ	200	added ('OK')	text/html	etag:W/%221578219800-0%22	http://everbloom-7.lndo.site/node/6237	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6237/index.html	(from http://everbloom-7.lndo.site/result/6237)
04:23:21	11897/11897	---MCZ	200	added ('OK')	text/html	etag:W/%221578219801-0%22	http://everbloom-7.lndo.site/node/6241	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6241/index.html	(from http://everbloom-7.lndo.site/result/6241)
04:23:22	11897/11897	---MCZ	200	added ('OK')	text/html	etag:W/%221578219802-0%22	http://everbloom-7.lndo.site/node/6244	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6244/index.html	(from http://everbloom-7.lndo.site/result/6244)
04:23:23	11881/11881	---MCZ	200	added ('OK')	text/html	etag:W/%221578219803-0%22	http://everbloom-7.lndo.site/node/6251	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6251/index.html	(from http://everbloom-7.lndo.site/result/6251)
04:23:24	11929/11929	---MCZ	200	added ('OK')	text/html	etag:W/%221578219804-0%22	http://everbloom-7.lndo.site/node/6258	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6258/index.html	(from http://everbloom-7.lndo.site/result/6258)
04:23:25	11890/11890	---MCZ	200	added ('OK')	text/html	etag:W/%221578219805-0%22	http://everbloom-7.lndo.site/node/6259	/Users/karen/Sites/www/everbloom.dev/everbloom-7.lndo.site/node/6259/index.html	(from http://everbloom-7.lndo.site/result/6259)
